('ㅂㅣㅇㅗㅏ', 5.528687753)
('ㅅㅣㄱㅏㄹ', 5.52865395)
('ㄱㅜㄹㅇㅣ', 5.528418855)
('ㅅㅣㄱㅗㅏ', 5.528250453)
('ㄱㅜㅇㅅㅗ', 5.528043246)
('ㅇㅣㄴㅏㅂ', 5.52802652)
('ㄹㅜㅇㅏㄴ', 5.527991459)
('ㄱㅗㄴㅜㅣ', 5.527735478)
('ㅇㅏㄹㅈㅣ', 5.527679482)
('ㅇㅣㄴㅂㅏ', 5.527533976)
('ㄱㅜㅇㅏㅁ', 5.527229609)
('ㄴㅗㅇㅏㅁ', 5.527181983)
('ㄴㅏㅇㅣㅁ', 5.527057814)
('ㄱㅜㅅㅏㅇ', 5.527029894)
('ㅁㅗㄹㅏㅇ', 5.527013528)
('ㅇㅗㄴㅏㅂ', 5.52682419)
('ㅇㅜㄴㄹㅏ', 5.526644861)
('ㅁㅏㄹㅗㅇ', 5.526428049)
('ㅇㅣㄱㅂㅗ', 5.526134679)
('ㄴㅏㅇㅜㄹ', 5.526130266)
('ㅁㅏㄹㅣㅇ', 5.525993992)
('ㄱㅏㅁㅗㄴ', 5.525909984)
('ㅁㅏㄱㅗㄴ', 5.525902499)
('ㅈㅣㄴㅏㅇ', 5.525613771)
('ㄹㅜㄱㅏㅇ', 5.525396767)
('ㄱㅜㄴㅗㅣ', 5.525251426)
('ㅂㅣㅇㅏㄹ', 5.524928552)
('ㅇㅣㄴㅁㅗ', 5.524875597)
('ㅇㅣㅅㅜㄱ', 5.524623289)
('ㅇㅣㅅㅜㄴ', 5.524508707)
('ㅅㅗㄱㅜㅇ', 5.52446494)
('ㄱㅗㅈㅏㅇ', 5.523989317)
('ㅅㅗㄹㅏㄴ', 5.523644304)
('ㄴㅏㄹㄱㅣ', 5.523451467)
('ㄴㅗㄹㅏㄱ', 5.523254022)
('ㅇㅏㄴㅂㅗ', 5.522655157)
('ㅂㅣㅇㄱㅗ', 5.521806795)
('ㅇㅣㄹㅗㅁ', 5.521460168)
('ㅇㅏㄴㄱㅓ', 5.521175686)
('ㅈㅗㄱㅣㅇ', 5.521048109)
('ㅇㅜㄴㅅㅏ', 5.520904842)
('ㅅㅗㄹㅏㄱ', 5.520553318)
('ㅁㅗㄱㅏㄴ', 5.520507486)
('ㄱㅜㄹㅏㄴ', 5.520279291)
('ㄱㅏㅈㅗㅇ', 5.52020465)
('ㅁㅏㅇㅜㄴ', 5.520169213)
('ㄴㅏㄹㅗㄱ', 5.520164623)
('ㅂㅏㅇㅣㄹ', 5.51979772)
('ㅅㅗㄴㄱㅣ', 5.519207543)
('ㄱㅗㅁㅏㄴ', 5.518907732)
('ㅅㅏㄴㄱㅗ', 5.518875632)
('ㄴㅗㄹㅇㅣ', 5.518616548)
('ㄱㅗㅂㅣㅇ', 5.518556256)
('ㅅㅏㅇㅜㄹ', 5.518433789)
('ㅇㅜㄱㅏㅁ', 5.518141579)
('ㅅㅗㄴㅣㄱ', 5.517413464)
('ㅁㅣㄱㅏㄴ', 5.517250698)
('ㅅㅣㄴㅇㅗ', 5.517218155)
('ㅅㅏㄹㅗㄱ', 5.516903842)
('ㅇㅏㄹㅂㅣ', 5.5168278)
('ㅇㅐㄱㅏㄴ', 5.516819706)
('ㅈㅣㄱㅗㅇ', 5.516625281)
('ㅅㅗㄴㄱㅏ', 5.516576502)
('ㄱㅏㅁㅇㅗ', 5.516415116)
('ㄱㅏㅇㅜㅅ', 5.516048577)
('ㄱㅣㅁㅏㄴ', 5.515978769)
('ㅇㅗㄹㅁㅣ', 5.515960821)
('ㅅㅣㄴㄱㅏ', 5.515261842)
('ㅅㅣㄹㅏㄱ', 5.51494754)
('ㄱㅗㅅㅣㄴ', 5.514411288)
('ㅇㅜㅅㄱㅣ', 5.514052422)
('ㅅㅏㄹㅣㄴ', 5.514049227)
('ㅁㅗㄱㅇㅣ', 5.514041032)
('ㄱㅣㅈㅏㅇ', 5.514027325)
('ㅁㅗㅇㅣㄹ', 5.51384234)
('ㄴㅏㅇㅈㅣ', 5.513652653)
('ㅅㅣㅇㄱㅜ', 5.513609693)
('ㄴㅏㅇㅣㅅ', 5.513233019)
('ㅁㅜㅇㅏㄱ', 5.513036297)
('ㄴㅜㄱㅗㅇ', 5.512741666)
('ㅇㅗㄱㅅㅜ', 5.512555026)
('ㅁㅏㄴㅇㅣ', 5.512433717)
('ㄱㅏㅈㅣㅇ', 5.512298219)
('ㄱㅣㅂㅗㅇ', 5.511242979)
('ㅇㅗㅅㄴㅣ', 5.511132215)
('ㅂㅏㄱㅇㅣ', 5.510942541)
('ㄱㅏㅁㅣㄴ', 5.509826835)
('ㄱㅜㅇㅏㅅ', 5.508964327)
('ㅇㅏㅁㅅㅣ', 5.508784882)
('ㅇㅏㅁㅜㄴ', 5.508374325)
('ㄱㅗㄴㅇㅜ', 5.508254915)
('ㄹㅜㅇㅣㄱ', 5.508243702)
('ㅈㅣㅇㅗㅏ', 5.507284225)
('ㄴㅗㅇㄱㅜ', 5.506956117)
('ㅇㅗㄹㅣㅁ', 5.50636946)
('ㄹㅜㅇㄱㅣ', 5.505699938)
('ㅇㅣㅂㅗㅏ', 5.505629262)
('ㅅㅏㄹㄱㅣ', 5.505575665)
('ㄱㅣㅇㅜㅁ', 5.505031077)
('ㅇㅣㄹㅁㅏ', 5.504838683)
('ㅁㅜㅇㅏㄴ', 5.504648215)
('ㄹㅗㅇㅜㅣ', 5.504471937)
('ㅇㅏㅂㅗㄹ', 5.504342177)
('ㅇㅣㄴㅅㅜ', 5.504051366)
('ㅅㅜㅇㅗㅏ', 5.50400841)
('ㅅㅜㄱㅗㅇ', 5.503729741)
('ㅈㅗㅇㅏㄹ', 5.503684096)
('ㄱㅜㄴㅇㅗ', 5.503627348)
('ㅇㅜㅅㅣㄱ', 5.50354251)
('ㄱㅗㅏㅇㅣ', 5.503170733)
('ㅇㅗㅣㄹㅏ', 5.50305116)
('ㅅㅗㄹㅇㅣ', 5.502821799)
('ㅇㅣㅂㅏㄹ', 5.502328181)
('ㅇㅜㅅㅣㄴ', 5.50214932)
('ㅇㅗㅂㅏㄹ', 5.502140572)
('ㅇㅣㄱㅓㄹ', 5.501758637)
('ㅇㅣㅈㅗㄴ', 5.50161958)
('ㅇㅣㄴㅈㅗ', 5.500993841)
('ㅇㅓㄹㅏㄴ', 5.50050639)
('ㄱㅗㅇㅓㄹ', 5.499969444)
('ㅈㅣㅇㅏㄹ', 5.499902113)
('ㅁㅏㄱㅜㅇ', 5.499769709)
('ㄱㅣㅅㅜㅇ', 5.499674004)
('ㅅㅗㅇㅏㅁ', 5.49878643)
('ㅅㅣㅇㅏㅁ', 5.498442448)
('ㅅㅗㄴㅏㄹ', 5.49813348)
('ㅇㅣㅂㄱㅗ', 5.497818646)
('ㄱㅏㄴㅜㄹ', 5.497606707)
('ㅅㅏㅇㅣㅁ', 5.497561107)
('ㅈㅣㅇㄱㅗ', 5.497191158)
('ㅇㅜㅁㅏㄴ', 5.497000211)
('ㄱㅜㅇㄴㅗ', 5.496101088)
('ㅁㅗㅇㄹㅣ', 5.495659723)
('ㄱㅏㅇㅁㅜ', 5.49556473)
('ㅈㅏㅇㅣㄹ', 5.495531802)
('ㅇㅣㄹㅓㄱ', 5.49529766)
('ㅅㅣㄹㅇㅏ', 5.495268639)
('ㄱㅣㄹㅅㅏ', 5.494450078)
('ㄱㅗㄴㅏㅁ', 5.494375588)
('ㅂㅏㅇㄹㅣ', 5.494348424)
('ㅅㅏㅇㅁㅣ', 5.494347759)
('ㅇㅗㅅㅜㄴ', 5.494255315)
('ㄱㅜㄴㅏㄹ', 5.493973208)
('ㅁㅗㅇㄹㅏ', 5.493753244)
('ㅁㅏㅇㅜㅣ', 5.493410592)
('ㅇㅓㄴㄱㅏ', 5.49305852)
('ㅈㅏㄱㅇㅣ', 5.492651849)
('ㄱㅓㄹㅏㅇ', 5.492576372)
('ㄱㅣㄴㅏㅁ', 5.492290015)
('ㅇㅏㅂㅣㄹ', 5.492204169)
('ㄱㅏㅅㅗㄹ', 5.491849389)
('ㄹㅣㄴㅇㅏ', 5.491564053)
('ㅇㅣㅈㅗㄱ', 5.491346732)
('ㄴㅏㅇㅂㅣ', 5.489685278)
('ㄱㅗㅅㅏㄹ', 5.489477008)
('ㅁㅣㅇㅜㄱ', 5.48916705)
('ㅇㅗㅁㄹㅣ', 5.48913041)
('ㄴㅗㅁㅏㅇ', 5.488873601)
('ㅂㅏㄹㅗㅇ', 5.488821187)
('ㅂㅗㄹㅏㅇ', 5.488679409)
('ㅅㅗㅇㄱㅜ', 5.488330793)
('ㅅㅏㄹㅜㅇ', 5.487720999)
('ㅇㅜㄹㅅㅣ', 5.487647092)
('ㅂㅏㄹㅣㅇ', 5.487459161)
('ㄱㅜㅇㅣㅁ', 5.486794883)
('ㅅㅏㄹㅗㅣ', 5.486705903)
('ㅅㅏㄱㅜㄴ', 5.486608438)
('ㅇㅗㄹㅈㅣ', 5.486507835)
('ㅇㅗㄹㅣㅅ', 5.486344092)
('ㄱㅓㄴㅣㅇ', 5.486291046)
('ㅇㅗㅈㅣㄱ', 5.486269217)
('ㅇㅏㄴㅜㅁ', 5.486234987)
('ㅅㅏㅇㅓㄴ', 5.486064405)
('ㄱㅏㄴㅣㅁ', 5.485895775)
('ㄱㅣㅅㅏㄹ', 5.485530539)
('ㄱㅐㅇㅗㅏ', 5.484931511)
('ㄴㅜㄱㅇㅣ', 5.484808742)
('ㅇㅗㄱㅓㄹ', 5.484785168)
('ㄹㅜㅇㄱㅏ', 5.484655922)
('ㅇㅏㅁㄹㅗ', 5.484323937)
('ㄱㅓㅇㅣㄹ', 5.484276411)
('ㅇㅗㅈㅣㄴ', 5.48412642)
('ㅁㅣㅇㅜㄴ', 5.483952653)
('ㅂㅣㄹㅏㅇ', 5.483691258)
('ㄴㅏㄱㅜㅣ', 5.483625715)
('ㅈㅣㄴㅗㅇ', 5.483599696)
('ㅇㅏㄹㅈㅗ', 5.483337772)
('ㅇㅣㄴㅂㅗ', 5.483285439)
('ㅅㅜㅇㄱㅗ', 5.483017889)
('ㅁㅜㄱㅏㅇ', 5.482288006)
('ㄱㅜㅁㅏㅇ', 5.482227316)
('ㅅㅣㄹㅗㄴ', 5.482161701)
('ㅅㅣㅇㅜㄹ', 5.481774066)
('ㅇㅣㄴㄱㅓ', 5.481684089)
('ㅁㅏㄱㅗㅣ', 5.481616948)
('ㅇㅣㄹㅓㄴ', 5.481098675)
('ㄴㅗㅇㅁㅏ', 5.480764771)
('ㅅㅣㄱㅗㄹ', 5.480648356)
('ㅈㅗㄴㅣㅇ', 5.480540533)
('ㅇㅏㄱㅁㅜ', 5.480461147)
('ㅂㅣㄱㅏㄴ', 5.480203494)
('ㄴㅗㄹㄱㅣ', 5.480172519)
('ㅇㅣㄹㅈㅏ', 5.479917133)
('ㅂㅣㅇㅗㄹ', 5.479912683)
('ㄴㅗㅇㅣㅁ', 5.479858662)
('ㅂㅏㅇㅅㅣ', 5.479306233)
('ㅁㅗㄹㅣㅇ', 5.479124418)
('ㅇㅏㄴㄱㅐ', 5.477911812)
('ㄱㅓㄴㅗㅇ', 5.477891913)
('ㄱㅣㅇㅜㅅ', 5.477743481)
('ㅇㅜㅅㅗㄱ', 5.477543106)
('ㅇㅗㅣㅅㅏ', 5.477222611)
('ㅅㅜㄱㅏㄴ', 5.476592138)
('ㄱㅗㄹㅜㅣ', 5.476194257)
('ㅇㅜㄴㅏㅁ', 5.476042482)
('ㅅㅣㄴㄱㅗ', 5.475440948)
('ㅇㅗㄹㅂㅣ', 5.475332808)
('ㄱㅏㅅㅣㄹ', 5.474896424)
('ㄹㅗㅇㅜㄴ', 5.474795268)
('ㅇㅣㅁㅜㄴ', 5.47479368)
('ㅂㅜㅇㅏㄱ', 5.474669027)
('ㅁㅏㅇㅅㅗ', 5.47416432)
('ㅂㅗㅇㅣㄹ', 5.473796058)
('ㄱㅗㅇㅜㅁ', 5.473590086)
('ㄹㅗㅅㅏㅇ', 5.473541657)
('ㅅㅜㄹㅏㅇ', 5.473527687)
('ㄴㅗㅇㅈㅣ', 5.47346982)
('ㄱㅏㅇㅈㅜ', 5.473402431)
('ㅇㅗㄹㅏㅂ', 5.472993974)
('ㅁㅗㅇㅅㅏ', 5.47298712)
('ㅇㅏㅂㄹㅣ', 5.47289233)
('ㅈㅏㄱㅗㄴ', 5.472700878)
('ㄱㅏㄴㅣㅅ', 5.472470374)
('ㅇㅗㅏㄹㅣ', 5.47237858)
('ㅇㅗㄴㅅㅜ', 5.47216783)
('ㅁㅏㅇㄱㅜ', 5.471723385)
('ㄱㅏㅂㅗㄴ', 5.471624754)
('ㅂㅗㄱㅇㅣ', 5.471510866)
('ㅇㅣㄹㅁㅗ', 5.471442578)
('ㅇㅣㄱㅗㅐ', 5.4714335)
('ㅁㅜㅇㅣㄱ', 5.471357083)
('ㄴㅏㄱㅅㅗ', 5.471225293)
('ㄱㅐㅇㅣㄴ', 5.471158032)
('ㄴㅗㄱㅅㅣ', 5.470836439)
('ㅇㅜㄴㄹㅗ', 5.470654855)
('ㄱㅣㄹㅓㅇ', 5.470456274)
('ㄴㅜㅇㅣㄹ', 5.469905469)
('ㄴㅗㄱㄹㅏ', 5.469876325)
('ㅇㅜㄱㅣㅁ', 5.469871514)
('ㅂㅏㄴㅇㅣ', 5.469831613)
('ㄴㅗㅇㅈㅏ', 5.469565131)
('ㅁㅜㅇㄱㅣ', 5.469466166)
('ㄴㅏㅇㄹㅜ', 5.469294552)
('ㅈㅏㅇㅜㄱ', 5.469219212)
('ㅈㅗㄹㅏㅇ', 5.469186733)
('ㅂㅗㄱㅇㅏ', 5.469157261)
('ㅇㅣㄹㅂㅏ', 5.469146843)
('ㅇㅏㄹㅂㅗ', 5.469131923)
('ㄹㅏㅅㅣㅇ', 5.469077819)
('ㅈㅏㄹㅗㅇ', 5.46877561)
('ㅇㅜㄴㅅㅗ', 5.468556446)
('ㅇㅐㄱㅗㅏ', 5.468206838)
('ㅈㅏㅇㄹㅣ', 5.468012273)
('ㅇㅏㅅㅜㄹ', 5.467880694)
('ㅁㅏㄴㄱㅣ', 5.46787793)
('ㄱㅜㅇㅁㅏ', 5.467724482)
('ㅈㅗㄱㅏㄴ', 5.46753749)
('ㄱㅜㄹㅣㄴ', 5.467391456)
('ㄱㅜㅇㅈㅣ', 5.4670403)
('ㅁㅣㄴㅇㅏ', 5.466966452)
('ㄴㅗㄱㅅㅏ', 5.466858435)
('ㅅㅜㅇㅣㄹ', 5.466824964)
('ㄴㅗㄱㄹㅣ', 5.466790759)
('ㅁㅜㅇㅣㄴ', 5.46648277)
('ㄱㅗㅂㅏㄴ', 5.466372501)
('ㄹㅣㅇㄱㅜ', 5.466146264)
('ㄱㅗㄹㄴㅏ', 5.465751463)
('ㄱㅗㅈㅣㅇ', 5.465432238)
('ㅅㅗㄱㅣㄹ', 5.465340242)
('ㅈㅏㄹㅣㅇ', 5.465263962)
('ㅁㅗㅇㄴㅣ', 5.465253387)
('ㅂㅜㅇㅏㄴ', 5.465232464)
('ㅅㅜㄱㅇㅣ', 5.465183125)
('ㅇㅓㄱㅣㄹ', 5.465019178)
('ㄱㅣㅈㅗㅇ', 5.464968921)
('ㄴㅣㄱㅅㅏ', 5.464739678)
('ㅅㅓㅇㅏㄱ', 5.464675168)
('ㅅㅗㄹㅣㄴ', 5.464637256)
('ㅈㅏㅇㅜㄴ', 5.464616202)
('ㅅㅣㄹㅗㄱ', 5.464580588)
('ㅅㅗㅁㅏㅇ', 5.464093548)
('ㄱㅏㄴㅈㅣ', 5.464065997)
('ㅅㅏㅁㅗㅇ', 5.463882776)
('ㅅㅗㄹㄱㅣ', 5.463378753)
('ㅅㅏㄹㄱㅗ', 5.462989513)
('ㅇㅜㅣㄱㅏ', 5.462836971)
('ㅅㅏㅇㅈㅣ', 5.462586791)
('ㅈㅣㄹㅏㅇ', 5.461908306)
('ㄱㅗㅁㅣㄴ', 5.46185505)
('ㅅㅣㅁㅏㅇ', 5.461599937)
('ㄱㅣㄹㄴㅏ', 5.461558901)
('ㅅㅗㄹㅣㄱ', 5.461507831)
('ㅇㅓㄱㅗㄹ', 5.46124879)
('ㅇㅏㅁㅅㅗ', 5.460986449)
('ㄱㅣㅂㅏㄴ', 5.460946494)
('ㅇㅗㄴㄱㅓ', 5.460537792)
('ㅈㅣㄱㅏㄴ', 5.46053289)
('ㅇㅣㅈㅗㅏ', 5.460527817)
('ㅇㅓㄹㄱㅣ', 5.460527081)
('ㄹㅣㅇㅏㅁ', 5.460471826)
('ㅇㅏㄱㅔㄴ', 5.460019389)
('ㅇㅣㅁㅅㅏ', 5.460013744)
('ㅇㅜㄹㅅㅏ', 5.460000958)
('ㄹㅗㅇㅏㅁ', 5.45996282)
('ㄱㅐㄴㅏㅇ', 5.459961398)
('ㅇㅏㅈㅗㄹ', 5.459923521)
('ㅅㅓㅇㅏㄴ', 5.459870354)
('ㅅㅏㄴㄹㅣ', 5.45877819)
('ㅁㅏㄹㅇㅣ', 5.45851434)
('ㅅㅗㄹㄱㅏ', 5.457498153)
('ㄱㅏㅂㅇㅗ', 5.457484012)
('ㅇㅓㄹㅗㅣ', 5.457465904)
('ㄹㅏㅇㅣㅁ', 5.45695761)
('ㅁㅗㅇㅜㅣ', 5.456901436)
('ㅁㅣㅇㄴㅏ', 5.456840144)
('ㅇㅏㄱㅈㅜ', 5.456693113)
('ㅇㅗㅁㄴㅣ', 5.456271469)
('ㅁㅣㄱㅜㅇ', 5.456112905)
('ㅇㅏㅂㅜㄱ', 5.456052092)
('ㄱㅏㅇㅅㅓ', 5.456000939)
('ㅁㅗㅇㅜㄴ', 5.455950245)
('ㄱㅏㅂㅣㄴ', 5.455773)
('ㅂㅗㅇㄹㅣ', 5.455505198)
('ㄱㅜㅅㅗㅇ', 5.455069793)
('ㅇㅣㅅㅏㅁ', 5.454875417)
('ㄹㅗㄴㄱㅏ', 5.454754492)
('ㅅㅣㄹㄱㅏ', 5.454754204)
('ㅈㅏㄴㅇㅣ', 5.454667255)
('ㅂㅏㅇㄹㅗ', 5.454546718)
('ㅈㅜㅇㅏㄱ', 5.45450914)
('ㄱㅜㄹㅗㄴ', 5.454116314)
('ㄱㅏㅇㅂㅜ', 5.453886416)
('ㅈㅏㄱㅣㄴ', 5.453726182)
('ㄱㅓㅇㅜㅣ', 5.453372014)
('ㅂㅏㅇㅜㅣ', 5.452960058)
('ㅅㅏㅇㅂㅣ', 5.452854998)
('ㅇㅜㅁㅣㄴ', 5.452759706)
('ㄱㅗㅇㅎㅣ', 5.452463615)
('ㅇㅗㅏㅅㅣ', 5.452393513)
('ㅅㅏㄱㄹㅗ', 5.451998836)
('ㅅㅗㅇㅣㅁ', 5.451586538)
('ㅅㅏㅇㄹㅜ', 5.451513169)
('ㄹㅜㄱㅗㅇ', 5.45148286)
('ㅇㅣㄴㅜㅁ', 5.451430349)
('ㄱㅗㅇㄷㅣ', 5.450827675)
('ㅇㅓㄹㅗㄱ', 5.450598191)
('ㅅㅗㅇㅜㄹ', 5.45043003)
('ㅈㅜㅇㅏㄴ', 5.45020046)
('ㄱㅏㅇㅜㅂ', 5.450121366)
('ㅈㅗㅇㅣㄹ', 5.449594673)
('ㅇㅗㅁㅜㄱ', 5.449505936)
('ㄱㅜㅇㅂㅣ', 5.449329815)
('ㅇㅏㅂㅅㅣ', 5.449089954)
('ㅎㅗㅇㅏㄱ', 5.448898134)
('ㅇㅏㅅㅣㅁ', 5.448312862)
('ㄱㅜㅇㅈㅏ', 5.448082253)
('ㅇㅣㅁㄴㅏ', 5.447891063)
('ㄹㅗㄴㅣㄱ', 5.44784789)
('ㅅㅣㄹㅜㅇ', 5.447802896)
('ㄱㅜㅇㅓㄴ', 5.447675981)
('ㅅㅗㄱㄹㅣ', 5.447644312)
('ㅇㅜㅂㅏㄱ', 5.44750764)
('ㅅㅏㄱㅜㅣ', 5.447339118)
('ㅇㅓㄴㄱㅗ', 5.4472279)
('ㅅㅏㅇㅁㅗ', 5.447066897)
('ㅇㅣㄹㅅㅜ', 5.446878945)
('ㅇㅓㄹㅣㄴ', 5.446589406)
('ㅅㅣㅇㅓㄴ', 5.446402055)
('ㄱㅏㅇㅎㅗ', 5.446049231)
('ㄱㅏㅇㅜㅓ', 5.445549073)
('ㅇㅣㄹㅈㅗ', 5.445412923)
('ㅅㅣㄱㅜㄴ', 5.445243813)
('ㅅㅜㄱㅇㅏ', 5.445177235)
('ㄴㅏㅇㅂㅗ', 5.445009136)
('ㅈㅏㄱㅜㅇ', 5.444938827)
('ㅎㅗㅇㅏㄴ', 5.444785245)
('ㅁㅜㅇㅗㅣ', 5.444579929)
('ㅅㅗㅇㅁㅏ', 5.44449584)
('ㅂㅜㄱㅏㅇ', 5.444370601)
('ㅇㅗㅂㅣㄹ', 5.444297264)
('ㅈㅏㅇㄴㅣ', 5.444026666)
('ㅇㅓㄹㅗㄴ', 5.443879738)
('ㅈㅏㅇㅅㅣ', 5.443848149)
('ㄱㅓㄹㅣㅇ', 5.443741295)
('ㅂㅣㅇㅜㄴ', 5.443253193)
('ㅇㅗㅁㅜㄴ', 5.443149553)
('ㄱㅏㄴㅁㅗ', 5.442681446)
('ㄴㅗㄱㅜㅣ', 5.441936604)
('ㄱㅏㅇㅡㄴ', 5.441936302)
('ㅂㅗㅇㅅㅣ', 5.441547138)
('ㄱㅗㅇㅎㅏ', 5.441462204)
('ㄱㅗㄴㅁㅏ', 5.441397269)
('ㅇㅏㅈㅣㄹ', 5.441310548)
('ㅂㅗㄹㅣㅇ', 5.440943488)
('ㅇㅗㅏㄴㅣ', 5.440923637)
('ㄱㅏㄴㅇㅓ', 5.4409072)
('ㄱㅏㅅㅜㄴ', 5.44067454)
('ㄱㅏㅇㄷㅗ', 5.440109575)
('ㅎㅏㅇㅗㄱ', 5.439965349)
('ㄱㅣㅅㅗㄹ', 5.439766103)
('ㄴㅏㅇㅣㅂ', 5.439669443)
('ㅇㅓㄱㅜㅣ', 5.43938644)
('ㅇㅏㄱㅂㅜ', 5.439141988)
('ㅇㅐㄱㅏㄹ', 5.439097364)
('ㅅㅓㄱㅏㅇ', 5.439021687)
('ㅇㅏㄴㅁㅜ', 5.438780788)
('ㅇㅜㄴㅁㅣ', 5.43875845)
('ㄱㅏㅇㅡㅣ', 5.438740529)
('ㄱㅗㅁㅏㄹ', 5.438139708)
('ㅁㅜㅇㅗㄱ', 5.438052471)
('ㅇㅏㄱㅅㅓ', 5.438004151)
('ㅎㅏㅇㅣㄱ', 5.437588087)
('ㅅㅜㄴㅏㄱ', 5.437167763)
('ㄱㅏㅂㅜㅇ', 5.437137794)
('ㄱㅗㄹㅏㅁ', 5.436919691)
('ㅁㅜㄴㅏㅇ', 5.43685358)
('ㅁㅏㄱㅗㄹ', 5.436673187)
('ㄱㅣㅁㅏㄹ', 5.43599218)
('ㄴㅏㅅㅗㄱ', 5.435916786)
('ㅎㅣㅇㅏㄴ', 5.43521585)
('ㅂㅏㄴㅣㄱ', 5.435114551)
('ㅎㅏㅇㅣㄴ', 5.434967417)
('ㄱㅓㅇㅜㄴ', 5.434262245)
('ㅂㅏㅇㅅㅗ', 5.4338719)
('ㅂㅜㅇㅣㄱ', 5.433521859)
('ㅁㅣㄱㅗㅏ', 5.433382223)
('ㅇㅣㅅㅜㄹ', 5.433074185)
('ㄱㅏㄹㅁㅣ', 5.432703196)
('ㅇㅐㄹㅏㄱ', 5.432581398)
('ㅇㅏㅅㅓㄴ', 5.432118279)
('ㅇㅣㄹㄱㅓ', 5.432042026)
('ㅇㅏㄱㅊㅣ', 5.431897358)
('ㄴㅗㅂㅏㅇ', 5.431690762)
('ㄱㅜㅅㅏㄴ', 5.431351785)
('ㅇㅜㅁㅗㄱ', 5.431146931)
('ㄴㅏㅂㅣㅇ', 5.431111494)
('ㅁㅏㄹㅗㄴ', 5.431042343)
('ㅇㅏㄴㄷㅣ', 5.430917103)
('ㅂㅏㄴㄱㅣ', 5.430858346)
('ㅂㅗㅇㅅㅏ', 5.430535512)
('ㅈㅏㅇㅜㅣ', 5.430308581)
('ㅇㅣㄹㅂㅗ', 5.430251268)
('ㅂㅏㅇㄱㅜ', 5.430057127)
('ㅈㅏㅇㄹㅗ', 5.429543829)
('ㅁㅣㅇㄱㅜ', 5.429497879)
('ㅅㅗㅇㅓㄴ', 5.429494865)
('ㄴㅏㅁㅇㅣ', 5.429381416)
('ㅈㅗㅇㄹㅣ', 5.429219111)
('ㅅㅏㄴㅇㅜ', 5.42918967)
('ㅇㅏㄱㅎㅗ', 5.429069903)
('ㅇㅏㄱㅡㄴ', 5.428956889)
('ㄱㅏㄹㅣㅁ', 5.428929385)
('ㄴㅏㅅㅣㄱ', 5.428752741)
('ㄷㅗㅇㅏㄴ', 5.428703086)
('ㅇㅗㅣㄱㅜ', 5.428486748)
('ㅇㅓㄱㅅㅣ', 5.428469829)
('ㅈㅜㄱㅏㅇ', 5.428422295)
('ㄱㅏㄴㅅㅜ', 5.428294953)
('ㅂㅣㅇㅅㅏ', 5.428193767)
('ㅇㅣㄹㅗㅂ', 5.428171894)
('ㅇㅣㄴㄱㅐ', 5.42801034)
('ㅁㅏㅇㅜㄹ', 5.427741168)
('ㅅㅜㄴㅇㅣ', 5.427360676)
('ㅂㅗㄴㅇㅣ', 5.427191604)
('ㅈㅣㅇㅜㄱ', 5.426920328)
('ㅂㅜㅇㅣㄴ', 5.42681815)
('ㅇㅣㅁㅅㅗ', 5.426648424)
('ㄱㅏㅈㅗㄴ', 5.426438889)
('ㄱㅗㅇㅁㅜ', 5.426268565)
('ㅁㅣㄴㅇㅗ', 5.426161338)
('ㅅㅣㄱㅇㅜ', 5.42610343)
('ㅇㅣㅁㄱㅜ', 5.426020735)
('ㅇㅏㄴㅔㄱ', 5.425959924)
('ㄱㅗㅅㅣㄹ', 5.425921549)
('ㄱㅏㅁㅣㄹ', 5.425867563)
('ㅎㅏㅇㄱㅣ', 5.425422753)
('ㅁㅗㄹㅏㄱ', 5.425389409)
('ㅇㅔㄱㅏㄴ', 5.425064936)
('ㅇㅗㄱㄷㅏ', 5.424948179)
('ㅈㅣㅇㅜㄴ', 5.424717089)
('ㄷㅣㅇㅏㄱ', 5.424628802)
('ㄹㅗㅁㅏㅇ', 5.424612159)
('ㅇㅗㄱㅎㅏ', 5.424438815)
('ㅂㅗㅇㄴㅣ', 5.424419908)
('ㄷㅏㅇㅣㄴ', 5.42433118)
('ㄷㅣㅇㅏㄴ', 5.424222977)
('ㄹㅏㅁㅗㅇ', 5.424192257)
('ㅁㅣㄹㅏㄴ', 5.424129041)
('ㅁㅗㄹㅏㄴ', 5.424044074)
('ㅅㅗㄱㄴㅣ', 5.423527181)
('ㅅㅜㄱㅣㄴ', 5.423497525)
('ㄱㅣㅇㅜㅓ', 5.423457648)
('ㄱㅜㅂㅏㅇ', 5.422902012)
('ㅂㅏㄴㅇㅗ', 5.422855594)
('ㅅㅗㅇㅈㅣ', 5.422819639)
('ㅇㅜㅣㄱㅗ', 5.422776286)
('ㄱㅜㄴㄹㅣ', 5.422521856)
('ㄱㅏㄴㅈㅗ', 5.422492805)
('ㄱㅗㅈㅏㄴ', 5.422236772)
('ㅁㅏㄴㄱㅗ', 5.422125876)
('ㅇㅏㄱㄷㅗ', 5.422122079)
('ㅈㅏㄱㅗㅣ', 5.422101385)
('ㅂㅣㄴㅇㅏ', 5.422100284)
('ㅇㅐㄴㄱㅏ', 5.422001574)
('ㅎㅗㄱㅏㅇ', 5.421727324)
('ㅇㅓㄱㅜㄴ', 5.42148122)
('ㅅㅣㄹㄱㅗ', 5.42128196)
('ㄹㅗㅅㅣㅇ', 5.421164944)
